date,id,entry_number,name,country,biko,image_url,rank,point
2025-08-04,3953,58,テクのすけ,愛知県,デンソーテクノ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQwNTksInB1ciI6ImJsb2JfaWQifX0=--bd32a41284577a13da70b5ebda8f7502bc14870b/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%83%86%E3%82%AF%E3%81%AE%E3%81%99%E3%81%91_01.png,27,317
2025-08-04,2270,76,ひのじゃがくん,東京都,（一社）檜原村観光協会,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDYyODAsInB1ciI6ImJsb2JfaWQifX0=--d321046afcb0fc85bbf07ce52bebe1175ef23277/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/00001321.jpg,28,316
2025-08-04,4414,91,えだまめようせいずんだもん,企業・その他,東北ずん子・ずんだもんプロジェクト,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQzODksInB1ciI6ImJsb2JfaWQifX0=--006c67b064cf1350aea2ce9ca5a34cc166bd3105/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/C1062923_%E3%81%88%E3%81%A0%E3%81%BE%E3%82%81%E3%82%88%E3%81%86%E3%81%9B%E3%81%84%E3%81%9A%E3%82%93%E3%81%A0%E3%82%82%E3%82%93.png,29,315
2025-08-04,4421,249,みやだいもうくん,宮崎県,宮崎大学,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQ0MDMsInB1ciI6ImJsb2JfaWQifX0=--7dba9c1b9bce74b428ad37b4f21df0a0c0382b3e/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E3%80%90%E3%81%BF%E3%82%84%E3%81%A0%E3%81%84%E3%82%82%E3%81%86%E3%81%8F%E3%82%93%E3%80%91%E3%82%A8%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E5%86%99%E7%9C%9F(%E7%99%BD%E8%83%8C%E6%99%AF)03.jpg,29,315
2025-08-04,4347,115,いずにゃん,大阪府,イズミヤショッピングセンター,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg1MjAsInB1ciI6ImJsb2JfaWQifX0=--09ce255a20d262b319376d625ca9bd1db92a162c/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%82%A4%E3%82%BA%E3%83%9F%E3%83%A4%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC.png,31,311
2025-08-04,4375,171,たきカワくん,東京都,瀧野川信用金庫,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTM1MzAsInB1ciI6ImJsb2JfaWQifX0=--b40630e3f06e1e01918d689f3c9dcc55a94c89f4/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/1752027841457.png,32,295
2025-08-04,3783,138,べるーにゃ,埼玉県,株式会社ベルーナ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg1ODIsInB1ciI6ImJsb2JfaWQifX0=--97ece7600b1c7aa8a744f01a94046376e811be68/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/Image20250617134532.png,33,282
2025-08-04,4404,222,かんごちゃん,東京都,公益社団法人日本看護協会,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQzMzUsInB1ciI6ImJsb2JfaWQifX0=--0759c0470d4a55be72436ce9837f88c993fd88d9/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/0730.png,34,277
2025-08-04,3905,142,リフラくん,東京都,品川リフラクトリーズ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg3MDksInB1ciI6ImJsb2JfaWQifX0=--2415f1e528bcc7adcb0b047177b3bcd29315dd5c/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/241008_0026_S.png,35,251
2025-08-04,3942,85,かのやカンパチロウ,鹿児島県,鹿屋市,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQ1NzIsInB1ciI6ImJsb2JfaWQifX0=--81c96784e60bbac12ea84a3188110cffb093a66e/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%82%AB%E3%83%B3%E3%83%91%E3%83%81%E3%83%9D%E3%83%BC%E3%82%BA%E5%B0%8F.png,36,249
2025-08-04,4406,225,くらしベア,愛知県,東邦ガス株式会社,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQyMTAsInB1ciI6ImJsb2JfaWQifX0=--9ac0252149d32a6ecce133c3a2b805f18e07a759/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E7%B8%BA%E4%B8%8A%EF%BD%89%E7%B8%BA%E5%8A%B1%E3%83%BB%E7%B9%A7%E5%90%B6%E3%81%84075_1.jpg,37,236
2025-08-04,3939,149,ひろティー,広島県,広島大学,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDc5MjEsInB1ciI6ImJsb2JfaWQifX0=--b5c060486615dd92697b21a574da6e6805ba633c/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/00006535.png,38,233
2025-08-04,4362,141,にゃんごくん,鹿児島県,南国交通株式会社,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg2MzUsInB1ciI6ImJsb2JfaWQifX0=--cc554dae8586e87bd286f1fecdc5c6117c21699f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E3%81%AB%E3%82%83%E3%82%93%E3%81%94%E3%81%8F%E3%82%93.jpg,39,230
2025-08-04,4309,23,城希（きき）,大阪府,城南学園中学校高等学校,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDgzMzYsInB1ciI6ImJsb2JfaWQifX0=--de06db34f130c5aef4f98c2ed6d8ec8247aca1a0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E5%9F%8E%E5%B8%8C%E3%82%86%E3%82%8B%E3%83%90%E3%83%BC%E3%82%B9%E5%86%99%E7%9C%9F.jpg,40,222
2025-08-04,951,51,たいみー,三重県,南伊勢町,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg0MDcsInB1ciI6ImJsb2JfaWQifX0=--4c7f150a7577d1e68e64f2e41489a9e6041f0ebc/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJKUEciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--b8662dd8c808daa55f366dc144d39f1476d3800e/DSC_8751.JPG,41,218
2025-08-04,4403,220,マッキー・ヤッキー,東京都,株式会社松屋フーズ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQzNjMsInB1ciI6ImJsb2JfaWQifX0=--7c354b79e612a57a319fb04a619afd40def1a3b8/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/250730_%E3%83%9E%E3%83%83%E3%82%AD%E3%83%BC%E3%83%A4%E3%83%83%E3%82%AD%E3%83%BC_3620.png,42,206
2025-08-04,3891,265,湯巡権三,福井県,あわら市,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQ1NTAsInB1ciI6ImJsb2JfaWQifX0=--78b41596f865c1bee24f377aad83c3bb56a14065/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJKUEciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--b8662dd8c808daa55f366dc144d39f1476d3800e/IMG_7342.JPG,43,201
2025-08-04,2495,244,ここなす姫、からすまる、やまどん,栃木県,那須烏山市,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDY1MDUsInB1ciI6ImJsb2JfaWQifX0=--c83595772b0aeb541912336ee851436f80383cf5/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/00002752.jpg,44,194
2025-08-04,3854,59,わたぴー,長野県,綿半グループ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDgzNzgsInB1ciI6ImJsb2JfaWQifX0=--1f9c782ff4bcf3cfbad167a667b833da34493484/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%82%8F%E3%81%9F%E3%81%B4%E3%83%BC.png,45,188
2025-08-04,4369,157,ケンミンぼうや,兵庫県,ケンミン食品株式会社,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg2MTQsInB1ciI6ImJsb2JfaWQifX0=--34806149213b7455a26a20caf92e3a1635647c34/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%82%B1%E3%83%B3%E3%83%9F%E3%83%B3%E3%81%BC%E3%81%86%E3%82%84%E3%80%80%E3%82%86%E3%82%8B%E3%83%90%E3%83%BC%E3%82%B9%E6%8F%90%E5%87%BA%20-%20%E5%90%89%E5%8E%9F%E3%82%8A%E3%82%87%E3%81%86.png,46,172
2025-08-04,225,201,あいちゃん・ぐらんくん,広島県,アイグラングループ,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQxNTcsInB1ciI6ImJsb2JfaWQifX0=--ed9051ec1a0d8b7113d6989b71f08f0f28f72d55/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%81%82%E3%81%84%E3%81%A1%E3%82%83%E3%82%93%E3%81%8F%E3%82%99%E3%82%89%E3%82%93%E3%81%8F%E3%82%93%E5%88%87%E6%8A%9C1.png,47,169
2025-08-04,4351,122,オーランドさん,群馬県,群馬県邑楽町,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDg1NTMsInB1ciI6ImJsb2JfaWQifX0=--58b40413bfc78f68985ba3346c97b2f3a4cbfa1f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E7%BE%A4%E9%A6%AC%E7%9C%8C%E9%82%91%E6%A5%BD%E7%94%BA.jpg,48,159
2025-08-04,4306,7,ジェピ太,東京都,一般社団法人日本公園施設業協会,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQ0OTcsInB1ciI6ImJsb2JfaWQifX0=--af6ef70a567ed67bede8270771a7398334aeb2bd/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--497501df8a7af5ff51029fe3c7021b9d1da0f9c9/%E3%81%99%E3%81%B9%E3%82%8A%E3%81%A0%E3%81%84.jpg,49,156
2025-08-04,4387,190,とと子,東京都,名代 宇奈とと,https://www.yurugp.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NTQ0NDIsInB1ciI6ImJsb2JfaWQifX0=--64a72264cf0e90e008936ea105520848fd0b27b6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls0MDAsNDAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--ec7b053d2ff6d48ed7cd0592d7a29adbd2668822/%E3%81%A8%E3%81%A8%E5%AD%90%E5%AE%A3%E6%9D%90%E5%86%99%E7%9C%9F%EF%BC%91.pdf.png,50,151
